,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
26,10,2,2,538828,1391,2360,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6685600,CPAESAL 002 DE 2024,704330943,CO1.BDOS.6559918,AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA; EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO CALVO  EL MAESTRO DE LOS INTERMEZZOS ; PARA EL FORTALECIMIENTO CULTURAL DEL MUNICI,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA
LOGÍSITCA, EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO
CALVO  EL MAESTRO DE LOS INTERMEZZOS , PARA EL
FORTALECIMIENTO CULTURAL DEL MUNICIPIO DE GÁMBITA,
SANTANDER: 28, 29 y 30 DE AGOSTO DE 2024",Presentación de oferta,08/17/2024,08/17/2024,,,,,08/17/2024,110000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/22/2024,08/22/2024,08/22/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,11,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2013108,702330341,Santander,No Definido,08/26/2024,109900000,LUIS EMIRO PEDRAZA SALAZAR,fundaviveysuena,900994425,V1.90151802,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6570212,704330943,Adjudicado,2024,3.9155429850746266,,1,110000000,110.0,V1.901,True,384.1290103881836,752.0368259945553,294.3109130859375,1,-0.713637874190135,0.5178342657155948,-70.01047145520201,15.15248203277588,-1745.2731897662616,0.286362125809865
27,11,3,3,132263,4998,8282,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487192,CPAESAL N° 01 DE 2024,704330943,CO1.BDOS.5369110,CPAESAL N° 01 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5381904,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0381461793892487,26.92209102178072,14.06666946411133,-2590.43562349226,2.114491346650028
28,12,4,0,513851,2255,3731,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6401054,CAESAL 001-2024,704330943,CO1.BDOS.6277026,FERIAS LA PALMA 2024,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA, PARA EL EVENTO CULTURAL Y DEPORTIVO EN EL CORREGIMIENTO DE LA PALMA, MUNICIPIO DE GÁMBITA, SANTANDER: 28, 29, 30 DE JUNIO Y 1 DE JULIO DE 2024",Presentación de oferta,06/19/2024,06/19/2024,,,,,06/19/2024,55000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1962292,711937011,Boyacá,Ramiriquí,06/26/2024,55000000,LUIS EMIRO PEDRAZA SALAZAR,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.80141902,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6287547,704330943,Adjudicado,2024,3.9155429850746266,,1,55000000,54.99999999999999,V1.801,True,1365.00861500184,2672.374953518443,1045.838562011719,1,-0.959707214009103,0.3029365746830308,-334.566270883851,-62.3294563293457,3375.3362013435126,0.0402927859908971
29,13,5,1,288946,7929,13069,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487815,CPA-ESAL No. 001 DE 2024,704330943,CO1.BDOS.5369344,CPA-ESAL No. 001 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711937011,Boyacá,Ramiriquí,,0,No Adjudicado,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5382307,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0394665919343519,26.92209102178072,7.775887012481689,-1332.279133166332,2.114491346650028
30,14,6,2,538828,1391,2360,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6685600,CPAESAL 002 DE 2024,704330943,CO1.BDOS.6559918,AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA; EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO CALVO  EL MAESTRO DE LOS INTERMEZZOS ; PARA EL FORTALECIMIENTO CULTURAL DEL MUNICI,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA
LOGÍSITCA, EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO
CALVO  EL MAESTRO DE LOS INTERMEZZOS , PARA EL
FORTALECIMIENTO CULTURAL DEL MUNICIPIO DE GÁMBITA,
SANTANDER: 28, 29 y 30 DE AGOSTO DE 2024",Presentación de oferta,08/17/2024,08/17/2024,,,,,08/17/2024,110000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/22/2024,08/22/2024,08/22/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,11,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2013108,702330341,Santander,No Definido,08/26/2024,109900000,LUIS EMIRO PEDRAZA SALAZAR,fundaviveysuena,900994425,V1.90151802,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6570212,704330943,Adjudicado,2024,3.9155429850746266,,1,110000000,110.0,V1.901,True,384.1290103881836,752.0368259945553,294.3109130859375,1,-0.713637874190135,0.5178342657155948,-70.01047145520201,15.15248203277588,-1745.2731897662616,0.286362125809865
31,15,7,3,132263,4998,8282,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487192,CPAESAL N° 01 DE 2024,704330943,CO1.BDOS.5369110,CPAESAL N° 01 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5381904,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0381461793892487,26.92209102178072,14.06666946411133,-2590.43562349226,2.114491346650028
0,0,0,0,513851,2255,3731,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6401054,CAESAL 001-2024,704330943,CO1.BDOS.6277026,FERIAS LA PALMA 2024,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA, PARA EL EVENTO CULTURAL Y DEPORTIVO EN EL CORREGIMIENTO DE LA PALMA, MUNICIPIO DE GÁMBITA, SANTANDER: 28, 29, 30 DE JUNIO Y 1 DE JULIO DE 2024",Presentación de oferta,06/19/2024,06/19/2024,,,,,06/19/2024,55000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1962292,711937011,Boyacá,Ramiriquí,06/26/2024,55000000,LUIS EMIRO PEDRAZA SALAZAR,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.80141902,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6287547,704330943,Adjudicado,2024,3.9155429850746266,,1,55000000,54.99999999999999,V1.801,True,1365.00861500184,2672.374953518443,1045.838562011719,1,-0.959707214009103,0.3029365746830308,-334.566270883851,-62.3294563293457,3375.3362013435126,0.0402927859908971
1,1,1,1,288946,7929,13069,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487815,CPA-ESAL No. 001 DE 2024,704330943,CO1.BDOS.5369344,CPA-ESAL No. 001 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711937011,Boyacá,Ramiriquí,,0,No Adjudicado,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5382307,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0394665919343519,26.92209102178072,7.775887012481689,-1332.279133166332,2.114491346650028
2,2,2,2,538828,1391,2360,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6685600,CPAESAL 002 DE 2024,704330943,CO1.BDOS.6559918,AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA; EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO CALVO  EL MAESTRO DE LOS INTERMEZZOS ; PARA EL FORTALECIMIENTO CULTURAL DEL MUNICI,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA
LOGÍSITCA, EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO
CALVO  EL MAESTRO DE LOS INTERMEZZOS , PARA EL
FORTALECIMIENTO CULTURAL DEL MUNICIPIO DE GÁMBITA,
SANTANDER: 28, 29 y 30 DE AGOSTO DE 2024",Presentación de oferta,08/17/2024,08/17/2024,,,,,08/17/2024,110000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/22/2024,08/22/2024,08/22/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,11,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2013108,702330341,Santander,No Definido,08/26/2024,109900000,LUIS EMIRO PEDRAZA SALAZAR,fundaviveysuena,900994425,V1.90151802,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6570212,704330943,Adjudicado,2024,3.9155429850746266,,1,110000000,110.0,V1.901,True,384.1290103881836,752.0368259945553,294.3109130859375,1,-0.713637874190135,0.5178342657155948,-70.01047145520201,15.15248203277588,-1745.2731897662616,0.286362125809865
3,3,3,3,132263,4998,8282,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487192,CPAESAL N° 01 DE 2024,704330943,CO1.BDOS.5369110,CPAESAL N° 01 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5381904,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0381461793892487,26.92209102178072,14.06666946411133,-2590.43562349226,2.114491346650028
4,4,4,0,513851,2255,3731,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6401054,CAESAL 001-2024,704330943,CO1.BDOS.6277026,FERIAS LA PALMA 2024,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA, PARA EL EVENTO CULTURAL Y DEPORTIVO EN EL CORREGIMIENTO DE LA PALMA, MUNICIPIO DE GÁMBITA, SANTANDER: 28, 29, 30 DE JUNIO Y 1 DE JULIO DE 2024",Presentación de oferta,06/19/2024,06/19/2024,,,,,06/19/2024,55000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1962292,711937011,Boyacá,Ramiriquí,06/26/2024,55000000,LUIS EMIRO PEDRAZA SALAZAR,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.80141902,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6287547,704330943,Adjudicado,2024,3.9155429850746266,,1,55000000,54.99999999999999,V1.801,True,1365.00861500184,2672.374953518443,1045.838562011719,1,-0.959707214009103,0.3029365746830308,-334.566270883851,-62.3294563293457,3375.3362013435126,0.0402927859908971
5,5,5,1,288946,7929,13069,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487815,CPA-ESAL No. 001 DE 2024,704330943,CO1.BDOS.5369344,CPA-ESAL No. 001 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711937011,Boyacá,Ramiriquí,,0,No Adjudicado,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5382307,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0394665919343519,26.92209102178072,7.775887012481689,-1332.279133166332,2.114491346650028
6,6,6,2,538828,1391,2360,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6685600,CPAESAL 002 DE 2024,704330943,CO1.BDOS.6559918,AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA; EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO CALVO  EL MAESTRO DE LOS INTERMEZZOS ; PARA EL FORTALECIMIENTO CULTURAL DEL MUNICI,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA
LOGÍSITCA, EN EL MARCO DEL XVII FESTIVAL NACIONAL LUIS ANTONIO
CALVO  EL MAESTRO DE LOS INTERMEZZOS , PARA EL
FORTALECIMIENTO CULTURAL DEL MUNICIPIO DE GÁMBITA,
SANTANDER: 28, 29 y 30 DE AGOSTO DE 2024",Presentación de oferta,08/17/2024,08/17/2024,,,,,08/17/2024,110000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),08/22/2024,08/22/2024,08/22/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,11,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2013108,702330341,Santander,No Definido,08/26/2024,109900000,LUIS EMIRO PEDRAZA SALAZAR,fundaviveysuena,900994425,V1.90151802,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6570212,704330943,Adjudicado,2024,3.9155429850746266,,1,110000000,110.0,V1.901,True,384.1290103881836,752.0368259945553,294.3109130859375,1,-0.713637874190135,0.5178342657155948,-70.01047145520201,15.15248203277588,-1745.2731897662616,0.286362125809865
7,7,7,3,132263,4998,8282,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487192,CPAESAL N° 01 DE 2024,704330943,CO1.BDOS.5369110,CPAESAL N° 01 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5381904,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0381461793892487,26.92209102178072,14.06666946411133,-2590.43562349226,2.114491346650028
8,8,0,0,513851,2255,3731,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.6401054,CAESAL 001-2024,704330943,CO1.BDOS.6277026,FERIAS LA PALMA 2024,"AUNAR ESFUERZOS PARA LA COORDINACIÓN Y EJECUCIÓN DE LA LOGÍSITCA, PARA EL EVENTO CULTURAL Y DEPORTIVO EN EL CORREGIMIENTO DE LA PALMA, MUNICIPIO DE GÁMBITA, SANTANDER: 28, 29, 30 DE JUNIO Y 1 DE JULIO DE 2024",Presentación de oferta,06/19/2024,06/19/2024,,,,,06/19/2024,55000000,Contratación régimen especial (con ofertas),Decreto 092 de 2017,otro,día(s),06/25/2024,06/25/2024,06/25/2024,Gambita,SECRETARIA DE GOBIERNO,0,0,12,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1962292,711937011,Boyacá,Ramiriquí,06/26/2024,55000000,LUIS EMIRO PEDRAZA SALAZAR,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.80141902,Cerrado,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6287547,704330943,Adjudicado,2024,3.9155429850746266,,1,55000000,54.99999999999999,V1.801,True,1365.00861500184,2672.374953518443,1045.838562011719,1,-0.959707214009103,0.3029365746830308,-334.566270883851,-62.3294563293457,3375.3362013435126,0.0402927859908971
9,9,1,1,288946,7929,13069,ALCALDIA MUNICIPAL DE GAMBITA,800099691,SANTANDER,GAMBITA,Territorial,Centralizada,CO1.REQ.5487815,CPA-ESAL No. 001 DE 2024,704330943,CO1.BDOS.5369344,CPA-ESAL No. 001 DE 2024,"AUNAR ESFUERZOS ADMINISTRATIVOS, TÉCNICOS, FINANCIEROS Y LOGÍSTICOS PARA PROMOVER, FOMENTAR Y DAR A CONOCER LAS MANIFESTACIONES CULTURALES Y EXPRESIONES ARTISTICAS, EN EL MARCO DE LAS TRADICIONALES XLVI FERIAS Y FIESTAS QUE SE LLEVARÁ A CABO EN EL MUNICIPIO DE GÁMBITA SANTANDER, VIGENCIA 2024",Presentación de oferta,01/03/2024,01/03/2024,,,,,01/03/2024,200000000,Contratación régimen especial,Decreto 092 de 2017,otro,día(s),,,,Gambita,SECRETARIA DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,711937011,Boyacá,Ramiriquí,,0,No Adjudicado,FUNDACION SIN LIMITE DE FRONTERAS ESAL,901329862,V1.93141701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5382307,704330943,Adjudicado,2024,3.9155429850746266,,1,200000000,200.0,V1.931,True,94.5853953561259,185.1765906385945,72.46917915344238,1,1.114491346650028,0.0394665919343519,26.92209102178072,7.775887012481689,-1332.279133166332,2.114491346650028
